id,name,state,city,lat,lon
6322393901,Quirky Bean Cafe,VIC,,-37.9197598,145.2368782
1960897620,Pengo's,WA,,-32.3044412,115.7018753
5532360226,The Byron Bay General Store,NSW,,-28.6532349,153.6152774
4242643134,Guylian,NSW,,-33.8593483,151.208637
6204412993,Betto Deli & Cucina,NSW,,-33.9048885,151.1807108
3353510879,Zest at the Beach,NSW,,-35.0145864,150.8233005
10994010061,Little Sup,WA,,-31.9899074,115.7531085
8997304726,Hilltop Grind,SA,,-35.037844,138.9178785
1897458678,Minnamurra General Store Cafe,NSW,,-34.6274193,150.8556748
4255658734,Beach Café,QLD,,-27.9446689,153.4099359
4752594505,Cafe Hallam,VIC,,-38.0185378,145.2704072
3979346139,Mylo's Cafe,NSW,,-33.1103303,151.6462033
5299091858,Hui Bro’s Cafe,NSW,,-33.8980955,151.1791518
12801680570,Playa Coffee,WA,,-31.9554733,115.8558028
1880502459,The Outpost Cafe,QLD,,-28.0170567,153.1648143
11061255347,Ashfield Apothecary,NSW,,-33.8866089,151.1260819
9507752655,Merriwa Cakes & Pastries,NSW,,-32.1392963,150.3541806
5755637622,Kynda Cafe,QLD,,-23.4428665,144.2487242
6043714669,Mad Dog's Cafe,QLD,,-27.5288886,153.1996237
12063053062,Pique Coffee,WA,,-31.9342529,115.8114382
3949640996,Maillard Toast and Espresso Bar,VIC,,-37.7796331,144.9868095
3996486580,Emily's Bistro,SA,,-32.3463532,138.0427624
4577957794,Allpress,NSW,,-33.9363435,151.1792381
6246140685,Van Diemens Land Creamery,TAS,,-42.8822077,147.3331997
2508397390,Love Grub,NSW,,-33.899587,151.1945981
9892743097,Edition Roasters,NSW,,-33.8693985,151.2070983
9845554317,Green Remedy,VIC,,-37.8837698,144.997896
6968130713,Coffico Coffee,VIC,,-37.7300622,144.9505432
11542242771,Surfing Lizard,WA,,-32.40884,115.7468636
1814424723,Viizar Cafe,ACT,,-35.3449335,149.0848754
11453933452,Firebird,NSW,,-36.048262,146.9305795
3919659157,Spokes Cycle Caf,TAS,,-42.893032,147.3254139
13123168373,Frangipani,SA,,-34.8391172,138.4837211
11672185087,Sunny Lane,VIC,,-37.9124679,145.1395759
4948009121,Fetching Treasures,VIC,,-36.9242643,144.7100526
10861335119,Nadia’s,NSW,,-33.8178651,151.0024775
10296186209,Mudjira Village Eatery,QLD,,-28.0791393,153.3663713
12415099304,The Press Cafe,QLD,,-27.8461773,153.3682409
13602074448,Weave & Brew,VIC,,-37.7721116,144.9575407
1961211307,Unnamed cafe 1961211307,WA,,-31.3503037,115.5017961
3939038625,Unnamed cafe 3939038625,NSW,,-32.9342693,151.6439284
6984031892,Freshly Pho,SA,,-34.8786175,138.6733559
3128388908,Brew Brothers,VIC,,-37.7326778,144.7415137
5177283433,Unnamed cafe 5177283433,VIC,,-37.9434455,145.1186738
7444349463,5 Loaves Cafe,NSW,,-33.8210011,151.0152474
13368952664,Will & Co,NSW,,-33.7946402,151.1860718
6548791117,Hungry Hunter,NSW,,-33.8662763,151.2082297
13341921806,Charlie's Dessert House,TAS,,-41.4377231,147.1367711
11282030797,Bacino Bar,NSW,,-33.7627369,151.2891328
5500060967,Canal Cafe and Piiza,TAS,,-42.9086051,147.4920784
2197151241,Gloria Jean,NSW,,-33.7893752,150.8895183
7410179554,Bean Origin,ACT,,-35.2223002,149.018526
1739139354,Wild Wombat,VIC,,-37.6404804,145.192419
10010085618,The Studio Beans Coffee Roasters,VIC,,-37.8641953,144.9819462
8744885452,CoCo Fresh Tea & Juice,NSW,,-33.9034096,151.2091785
4370355273,Homegrown Cafe,QLD,,-26.6868065,152.9590231
11374734888,Teakwood Cafe,NSW,,-28.4302734,153.470819
11760244209,Carton Deli,SA,,-34.9233427,138.6058186
13411742767,Bluette,VIC,,-38.6295974,145.7182423
9166266917,Three Donkeys,NSW,,-33.4237308,151.4380684
5517780308,Fika,VIC,,-36.2169925,147.1759723
1826053347,Cowtown Cafe & Bakeshop,WA,,-33.8506433,115.1029062
12147174862,Unnamed cafe 12147174862,NSW,,-33.6852653,151.2917526
9179675460,San Churro,NSW,,-28.200905,153.5449031
2786818528,Unnamed cafe 2786818528,NSW,,-33.9668599,151.134498
4353585192,Fancy a Bite,NSW,,-33.8395557,151.2086049
9579466404,Bee Keen,VIC,,-37.95855,145.0518672
1137098981,Unnamed cafe 1137098981,SA,,-34.9137467,138.6753347
11770039238,Impressions on Scott,QLD,,-27.5655215,151.9723116
5219075055,Plum Café,QLD,,-27.5068677,152.9486659
580626198,Dr Jekyll,VIC,,-37.8640141,144.9813215
2345084297,Inzone Cafe,VIC,,-37.8180385,144.9543399
5312770726,starfish cafe,WA,,-29.2826891,114.9198224
10600427708,Nannup Deli,WA,,-33.9806493,115.764853
1701921795,UniSQ Café,QLD,,-27.602448,151.9311576
5080988121,Sensation Café,WA,,-33.6327531,115.3888679
9196940090,The Plaza Cafe Bankstown,NSW,,-33.9174387,151.0330453
4824334990,Square and Compass,VIC,,-37.8096886,144.9839138
9647273576,Toby's Estate,NSW,,-33.8684438,151.2073072
7800423085,St Louis House of Dessert,SA,,-34.9087572,138.5970562
11182281886,Namoo Japanese Cafe,VIC,,-37.8186883,144.956086
11979592188,107 Coffee Terminal,QLD,,-27.663704,153.0449747
8377222014,Caffeine Villains,NSW,,-33.6555815,151.3191372
11641136269,Urban Grooves,VIC,,-37.7046062,145.1014747
8322640863,Mr Frankie,VIC,,-38.1667445,145.108625
1681467723,Dôme,WA,,-35.0192792,117.8813409
9454627897,Elephant Cafe,VIC,,-37.8464809,144.8688911
9491813159,My Modern Tea,NSW,,-33.7436031,150.8090575
7933338314,Yas Cafe,NSW,,-33.7942157,151.2083866
2969574940,Whipbird Cafe,QLD,,-26.5904708,151.9065846
6621576185,offshoot,WA,,-31.9556792,115.8637525
3269959461,Global Kitchen Cafe,VIC,,-37.808452,144.968706
4470078974,The Mulberry Tree,WA,,-33.9589123,116.1371668
11527663465,Three Beans,NSW,,-33.7882243,151.2674208
4422281599,The Warren,NSW,,-33.8580971,151.1824005
5342073321,blue jays cafe,NSW,,-34.5739454,150.761103
1858008998,Foodies,NSW,,-33.9942613,151.1398127
2320200296,Ponti's Cafe,NSW,,-34.0292159,151.0772161
13566908956,Moon Hutt,SA,,-34.9050249,138.5382479
6796103237,The Deli Lana Kurmond,NSW,,-33.5508775,150.6895275
10742602514,Girdlers,NSW,,-33.7961728,151.2862772
12264598496,Ichigo,VIC,,-37.8086376,144.9593948
1912388911,Chi Chi Café,TAS,,-41.4387957,147.1402277
5074741523,Parkdale Food Store,VIC,,-37.9931823,145.0761279
2141293949,Cafe Bambini,QLD,,-19.3156667,146.817673
11128867906,Igniis Bake & Roast,NSW,,-33.8728476,151.2242233
1808687861,Unnamed cafe 1808687861,VIC,,-38.2380124,146.3972033
10728679626,Boost Juice,NSW,,-33.7766357,151.1199649
2824349523,Botanix Organic Cafe & Yoga School,NSW,,-33.9480255,151.2070776
12047211074,Zarraffa's Coffee,QLD,,-27.2250681,152.9906207
2119125537,Unnamed cafe 2119125537,QLD,,-19.2082822,146.5907307
2212722410,e'Latte Cafe,VIC,,-37.8634653,145.0789599
13198839053,Surge,NSW,,-33.0164964,151.6988994
5334906023,Sienna on Forest,NSW,,-33.9756072,151.0475834
859601781,Unnamed cafe 859601781,QLD,,-16.979526,145.6746851
7123374094,Frankie's Diner,SA,,-34.8107496,138.6208771
2553039001,Scarlett Corner,VIC,,-37.800281,144.901256
11732392669,Adinfinitum Cafe,QLD,,-27.4676266,153.0194678
1234318685,Loose Goose Street Food,TAS,,-41.401602,147.1223536
3276141235,Dukes Coffee Roasters,VIC,,-37.8167849,144.9661412
9461804066,Port Arthur Lavender,TAS,,-43.1072705,147.8633479
13414758171,Cafe Sheba,NSW,,-33.7048853,151.0999849
7958897216,Mr Brightside,VIC,,-37.8965855,145.0360134
12718344122,The Hideout Specialty Coffee on Adelaide,QLD,,-27.4646449,153.0295226
6244246949,Muffin Break,QLD,,-16.9249338,145.772265
12193927268,Mia Mia Cake & Milktea,NSW,,-33.8948811,150.9392356
11558141922,Pie Face,NSW,,-32.5711019,148.2216992
13044403402,The Drop Espresso Bar,QLD,,-26.7392202,153.1166913
7599154974,Rafele,NSW,,-33.9243024,151.2554007
2694389869,Mavis the Grocer,VIC,,-37.8030269,144.9970286
9664443817,Bloc 145,NSW,,-33.892533,151.2010254
10236775554,Serina Cafe,VIC,,-37.970116,145.0889741
3981230968,Workshop Espresso,NSW,,-33.8726306,151.2071687
5249754340,Cupparoma,NSW,,-33.7978985,151.1824983
13502882449,Jamdrop Cafe,QLD,,-16.9157614,145.7700938
3003930226,Eat@Menzies,VIC,,-37.7217503,145.0521671
11280440080,Juicy Lucy Cafe,NSW,,-34.3130941,148.2972367
2363066805,Unnamed cafe 2363066805,VIC,,-38.3289904,143.0791993
11240440199,Bean Pedlar,VIC,,-38.5637289,146.6761613
13568358661,Zarraffa's Coffee,QLD,,-19.3320212,146.7270693
1170823155,Gloria Jean's,NSW,,-33.7731982,151.0817041
10799300732,Strappers Cafe,SA,,-34.9883121,138.5392817
12037283768,Little H Cafe,WA,,-31.8311494,115.7680977
1177971408,23hundred,NSW,,-32.9274092,151.7856315
3478584290,Unnamed cafe 3478584290,NSW,,-34.6470949,150.4830757
9653019645,Pie Face,TAS,,-41.3797268,146.3174876
1918195854,Cafe on Frankland,TAS,,-41.4471357,147.1407356
11447442896,Tambo Valley,VIC,,-37.7084813,147.8336699
7105940006,Sanctum Cafe,NSW,,-32.9314196,151.7718975
5992025017,Kohi No Deshi,VIC,,-37.7754633,144.9600923
6262731221,Joe Black X,NSW,,-33.8686086,151.2064496
12816768805,The Chocolate Box,VIC,,-37.6686299,144.8518905
8849704578,Sunday in Canberra,ACT,,-35.1846215,149.13545
6487935127,Cafe 205,NSW,,-33.9166136,151.2414426
752219143,Sandy Beach HQ & Kiosk,VIC,,-37.9457289,144.9978134
8522804499,North & Eight,VIC,,-37.7554221,144.9021397
6917366886,GICO Eatery,SA,,-34.9017469,138.6570699
12347788442,Abbots and Kinney,SA,,-34.9238145,138.5999507
11524581504,Brunetti Classico,VIC,,-37.7675036,144.9237655
12466378310,Aniseed Cafe,VIC,,-37.763843,145.0541544
10161380734,Short Black Espresso Bar,NSW,,-33.9646587,151.0881036
5582203700,Cafe ToB' (Inc. Trading on Broadway),SA,,-34.9882587,138.5173953
6763990790,Bright Side,NSW,,-33.6784854,151.313622
8487854397,Strait On The Beach,QLD,,-16.8386191,145.7401134
4383449491,Cups & Sauces,NSW,,-32.7621891,151.7437264
7134853529,Franky & Co,NSW,,-33.3753716,151.4728475
9748982235,Coffee Major,QLD,,-27.962144,153.3796648
7447433637,Coffee Club,QLD,,-27.8193809,153.2901807
4451143577,Christmas Creek Cafe & Recreation Centre,QLD,,-28.2868756,153.0348375
9464772390,Sensory Lab,NSW,,-33.8704208,151.2096643
5579849390,Harvest,VIC,,-37.7775279,145.0181682
5870187289,Village Deli Bongaree,QLD,,-27.0835687,153.160286
6454829979,Jimmy G's,NSW,,-33.4266623,151.3219181
4198152489,Baithouse,NSW,,-33.8452075,151.281701
10564260908,Breakaway Nungarin,WA,,-31.1844017,118.1012693
5215342618,Christie's,VIC,,-37.966828,145.1745492
7979204906,DC Blooms & Co,QLD,,-24.211549,151.9029013
9837578302,Tambo Fuel Supplies,QLD,,-24.881601,146.2581801
2791873024,Rising Sun Workshop,NSW,,-33.896138,151.1818046
10273552355,CoCo Fresh Tea & Juice,TAS,,-42.8818439,147.3287377
12829269331,Little Legends,NSW,,-33.7980429,151.2872032
9888910131,Fossix,NSW,,-33.8639392,151.2090813
4167363135,The Surf Club,NSW,,-33.8074066,150.9100237
9281841155,Unnamed cafe 9281841155,NSW,,-33.0868777,151.6401594
12040920288,Park Cafe,WA,,-33.5733815,115.8233748
3979136664,6.AM by dedy's,NSW,,-33.8744921,151.2054091
2248088725,Harvest and Light,TAS,,-43.1641524,146.9272296
3302190136,Dairy Bell,VIC,,-37.700844,145.0654488
3885415464,Galleria,VIC,,-37.8480195,144.9791251
325461304,The North End Cafe,NSW,,-33.9454375,151.2556123
9564684155,Unnamed cafe 9564684155,NSW,,-33.9515401,151.052518
12965719141,Nijuusan,VIC,,-37.7987159,144.9663339
11192240769,Sunrise Kiosk,NSW,,-33.6923821,151.308846
1488261560,Cafe Fresq,QLD,,-16.4827613,145.4638914
5777927880,Tim's Cafe,NSW,,-33.967511,151.1072605
9712838217,Riley's,WA,,-32.0408143,115.8493411
8221440922,Peckish Cafe,VIC,,-37.9672308,145.0562964
5824763970,Muffin Break,VIC,,-37.7819194,144.8313344
11905873778,Cafe 53,NSW,,-28.828162,153.4202768
7217830058,SALT Cafe,NSW,,-33.7713284,150.6719134
2705104605,Stellarossa,QLD,,-23.3567478,150.5222086
12422144078,Mrs Jones The Baker,NSW,,-33.7300624,151.158036
706916689,Baguette,VIC,,-37.818329,144.967288
11050266430,Gather,QLD,,-27.451495,153.016849
5227802700,The Coffee Bar,VIC,,-37.9876834,145.2169005
13061120001,Cow & the Moon,NSW,,-34.4256312,150.8968908
7553548158,Bardon Shed Coffee,QLD,,-27.4678194,152.9878228
10969011382,Black Lab Coffee,QLD,,-27.5265268,153.0553996
9179530776,Unnamed cafe 9179530776,QLD,,-27.5657204,152.9513262
11259248898,Boost Juice,QLD,,-27.4100094,153.0716941
5813784901,Dirty Red,NSW,,-33.8834067,151.191716
12695642034,Barrell Brew,NSW,,-35.9989055,146.3910108
2299077867,Cafe Jolie,NSW,,-34.0163066,151.0657721
11521770151,Unnamed cafe 11521770151,NSW,,-33.8199544,151.0251641
9502019271,Four Seasons of Nosh,SA,,-34.5264802,138.9568442
11166896062,Cafe Muiron,WA,,-21.9365657,114.1303432
4691940119,Pepper Street Art,SA,,-34.9132705,138.675127
12307062505,Cassia,WA,,-32.0552074,115.7498861
12841417755,The Station Café,QLD,,-28.6573284,151.9371259
12691939876,Maggie Lee’s Cafe,QLD,,-19.159082,146.8554565
8522399248,Fandango,VIC,,-37.8026202,144.9494987
9574193647,Sydney Coffee Exports,NSW,,-33.9344555,151.1791027
10776699305,Somerset Eatery,NSW,,-33.7614056,150.7154883
4643202266,Cafe Racer Co,NSW,,-33.6764684,151.3041131
4952033551,Lot 8 Cafe,VIC,,-37.7909412,144.7728353
12147272256,CCCares Cafe,ACT,,-35.3401383,149.0885541
12210705194,Cafe de Paris,WA,,-32.1268378,115.9272375
11158509834,Espresso District,VIC,,-37.55925,143.8851895
13654060144,The Tinhorn,NSW,,-33.915612,151.1663677
2470572727,Unnamed cafe 2470572727,NSW,,-32.9615765,151.6178366
13059441866,Unnamed cafe 13059441866,NSW,,-33.8239491,151.1988768
5839512288,One more chocolate shop,NSW,,-33.8963844,151.1528177
13699841819,Shamrock Cafe,NSW,,-34.4383687,148.7165721
9858416824,The Perch Cafe,VIC,,-37.8123945,144.9549224
9216169928,Unnamed cafe 9216169928,VIC,,-37.650641,144.9690142
8256015450,Coffee Hit,QLD,,-27.2419788,153.016495
469736829,The Bond Store,VIC,,-37.8217545,144.9639586
20980087,Bondi Kahvé,NSW,,-33.8916714,151.2732803
9599259948,Hillston Bread Basket Bakery Cafe,NSW,,-33.4851574,145.5317386
2283693821,St Malo Bakery,NSW,,-33.8244167,151.2010774
9859641080,Boost Juice,VIC,,-37.9205367,145.2369699
7904295537,Hoi Polloi Cafe,QLD,,-19.2583002,146.818829
13238024845,Soho,NSW,,-33.8923711,151.2516399
9810286445,Charlottes Nest,QLD,,-26.4026837,146.2394978
5793206967,Lifegrain,NSW,,-34.037029,151.1144996
8463032854,Arc Cafe,NSW,,-33.8175929,151.0085404
5540484838,Health Freak Cafe,WA,,-32.1307914,115.8566888
9294997463,Zarraffa's Coffee,QLD,,-26.7685405,153.1217675
9908965315,Cafe Sandalwood,WA,,-15.650849,128.741672
1282403463,Legals,VIC,,-37.8131375,144.9587418
11107082322,Madeleine,WA,,-31.9387748,115.8692353
4712839052,Zenith Cafe,VIC,,-38.0203159,145.2207431
623943779,Swaffields,VIC,,-38.0158854,145.9547868
2814661663,Pino Espresso,NSW,,-33.8976898,151.2123329
9880086978,est Espresso bar,QLD,,-27.6703003,153.1918186
5890093323,Chapter One,NSW,,-33.8937423,151.2727333
9525897477,Koon Hong & Time for Tea,NSW,,-34.4246311,150.8948938
8547295351,Reliquaire,TAS,,-41.2356606,146.4133672
13013053111,Coco Cloud,NSW,,-33.8283566,151.2301066
11228658210,Caroona Store,NSW,,-31.4066716,150.425826
7869948290,Nineteen43 Bakehouse & Cafe,NSW,,-33.9513229,151.1378291
10205274713,Gumtree Cafe,SA,,-32.7340505,138.6127255
5938092452,Blue Mountain Cafe,VIC,,-37.8942649,145.3085456
4686294461,middle child,VIC,,-37.7703158,144.9021958
638069543,Mollymook Beach Hut,NSW,,-35.3390736,150.4734777
11418713492,Pie Face,NSW,,-34.9040748,150.602655
11730343040,The Neighbourhood Kitchen & Coffee,WA,,-32.0272332,115.7949683
1517102287,Rose's Cafe & Icecream Parlour,NSW,,-30.7062775,152.9196658
13159274446,Meli,SA,,-34.9337984,138.6126927
7713877690,Modena,VIC,,-37.8163023,145.0090461
12818490611,Coffee & Paste,NSW,,-33.814146,151.0033571
12046931745,Jamaica Blue,WA,,-32.4090921,115.7590029
10924038546,Hobart Town Tea Rooms,TAS,,-42.8845947,147.3275409
8014846815,Roadhaven Cafe,NSW,,-34.7190604,149.9952416
10814212742,Cornercaf Eltham,VIC,,-37.7143074,145.1489863
10759217319,Betwixt Cafe & Bar,VIC,,-37.825612,144.9669081
9369263698,Chino's Cappuccino,NSW,,-34.0660102,150.8146741
9368691469,Station Coffee,NSW,,-34.4514528,150.446977
595561852,Garden View Cafe,VIC,,-37.80604,144.973766
1865226637,Espresso 3094,VIC,,-37.7161153,145.1214058
13747584877,Arch & Stone,VIC,,-37.8088002,144.9651976
8695555680,Casualties Espresso,NSW,,-31.4288745,152.9106502
8646100080,Banksia Bakhouse,NSW,,-33.8623659,151.2073008
9787317522,Bowl'd out,NSW,,-33.9062588,151.263945
12533332401,Cafe 6044,WA,,-31.0202032,115.3328307
5875429786,Pilgrims Vegetarian Cafe,NSW,,-35.3165307,150.4359822
4516610589,Golden Times,QLD,,-28.1604965,153.5117176
13483015755,Bloom & Brew Co.,SA,,-35.4465191,138.3173164
8517739261,Boho Eatery,WA,,-28.7228313,114.6273843
12322814457,The Baking Corner,WA,,-31.9181645,115.8906973
12491943810,My Coffee Room,NSW,,-33.8762675,151.2093709
11399241103,Cafe Stockholm,WA,,-31.8767068,115.7791067
4501779289,Grocer & Grind,QLD,,-28.0277986,153.424412
11176223430,Vona Co,VIC,,-37.8158657,144.9631604
3714809883,Carbone's Cafe,VIC,,-37.7023517,144.7999365
4646429190,Good Things,WA,,-32.015272,115.7689864
10547800293,Chillax & Alimento,NSW,,-33.7329907,151.3014299
9903474708,Espresso @ T3,NSW,,-33.9324457,151.1800696
6797577945,Dimboola Cafe,VIC,,-36.4545754,142.0266554
4225036289,Ambarella's,QLD,,-28.0759072,153.4233094
8282891817,The Merchant,VIC,,-36.5518888,145.9837005
4340914964,AAFCANS Canteen,QLD,,-19.2620175,146.7672544
10558898770,Eat St Cafe,QLD,,-16.9010306,145.7425802
12088101285,Queenies Cafe,ACT,,-35.3657123,149.0943829
5984601122,Toledo Brunswick,VIC,,-37.7699499,144.9715392
9206629117,cafe monstera,NSW,,-33.8384647,151.2325965
10096957974,Sugar Salt Espresso,NSW,,-33.9717236,151.07951
12754429904,El Cabro,WA,,-31.9788063,115.7817481
5625624723,Ginger Monkey,VIC,,-38.3279533,144.315703
11893017737,The Coffee Club,QLD,,-26.7036609,153.1309945
12112062753,Mason Lane Cafe,VIC,,-37.8211219,145.1051368
12995445801,The Corner Point,NSW,,-34.4372185,150.8633999
9234003048,Tea House Cafe,VIC,,-37.8387716,145.1051074
3616959198,City Elements,QLD,,-24.8664094,152.3485485
8714561839,The Coffee Club,VIC,,-37.59344,144.9137548
7940317715,Upbeat,QLD,,-27.492769,153.0135125
2351725051,Tarra Valley Caravan Park Fernholme Cafe,VIC,,-38.470728,146.5636989
13149694813,Starbucks,WA,,-32.5357471,115.7380424
4077652566,Espresso Hit,VIC,,-37.9666689,145.055316
1076257720,Gloria Jean's,QLD,,-27.6131126,153.0540616
10235271696,Mis Birdy,NSW,,-28.4964793,153.5498769
8855623351,Walters Cafe & Cookery,NSW,,-30.4973207,151.6409509
2368044093,Miss Marmalade,VIC,,-37.7731845,144.9530524
12145208585,Fraser's Newstead,QLD,,-27.452718,153.041517
20980091,Lamrock Cafe,NSW,,-33.8923117,151.2728725
12429481314,Chatime,NSW,,-33.9372384,150.8453571
5698271141,Unnamed cafe 5698271141,NSW,,-33.910046,151.1633631
11104138609,Gong Cha,VIC,,-37.8107728,144.9641236
2059394295,Flybridge Cafe,NSW,,-33.8734401,151.2343628
8879005669,Unnamed cafe 8879005669,QLD,,-17.6727723,141.07611
8655022811,Chook Shack,WA,,-31.9956683,115.5402952
6202532538,Team Coffee,NSW,,-33.7026006,151.1107373
3085486406,Sandys Cafe,QLD,,-23.1291427,150.7479757
6751480985,Catalyst,QLD,,-27.4989493,153.0319857
4778027228,Sails on main,QLD,,-20.0132257,148.246556
1818461155,Basilica,WA,,-31.9545878,115.8543726
6193804000,Storehouse Sassafras,VIC,,-37.863743,145.3532681
2625879262,Fix - Crows Nest,NSW,,-33.823862,151.200734
2822033858,Khancoban Roadhouse,NSW,,-36.2195091,148.1239864
1346748753,Bufferingz,QLD,,-27.5095778,153.0242748
1563378347,The Terrace,VIC,,-37.8293863,144.9826001
13368946387,Black & White Espresso Bar,NSW,,-33.794704,151.1851825
2831401318,The Cool Room,WA,,-32.0492269,115.7683603
12555901590,Coffee Bean House,WA,,-31.7434721,115.7685375
13687597901,Bohemia,VIC,,-38.3819032,142.4816087
8436646031,Funkey Monkey Cafe,VIC,,-37.8782753,147.9941688
4535097334,Pitstop Cafe,VIC,,-37.8444881,144.8435787
1014043098,Lux Foundry Cafe,VIC,,-37.7641964,144.9598267
3621894309,River Cruz,QLD,,-24.8634388,152.3527633
2356598556,Jolt Cafe,QLD,,-23.3781569,150.5131215
10767859579,Fremantle Cafe,WA,,-32.0532604,115.7800087
6387164377,Zarraffas,QLD,,-28.0095326,153.3921827
4405698885,Morning After,QLD,,-27.4807821,153.0098761
439983290,BNE Baracca,QLD,,-27.5199657,153.040706
1947152202,AMELIA espresso,TAS,,-41.4350993,147.1393309
9021481033,The League of Honest Coffee,VIC,,-37.8092534,144.9684342
12895645050,Barambah Valley,QLD,,-26.1824434,152.0678996
9980995397,Cafe KuTea,QLD,,-27.4337162,153.0211876
1912320542,Dockside Café Winebar,TAS,,-41.4329241,147.1329481
11335080463,Chatime,NSW,,-33.8068864,150.9875869
9763543272,Kalahari A Taste of Africa,WA,,-32.0427258,115.8797314
4860759202,End of King,NSW,,-33.9062474,151.1810711
736465297,Muzz Buzz,WA,,-31.7418292,115.7647299
3226100281,Roberts Point Kiosk,TAS,,-43.1438296,147.2863742
4860750851,Alpha Gourmet,NSW,,-33.8630099,151.2091861
5784262454,Get Chunky,WA,,-31.9337074,115.8711011
11747531570,Little Bird,ACT,,-35.3060271,149.1353862
12234317252,Cafe Kevin,VIC,,-37.7906225,145.1421431
10203466760,Percy's Corner,QLD,,-27.9677628,153.4132741
5245251921,Grandma's,NSW,,-33.9040226,151.1943564
1351322907,Moorland Cottage Cafe,NSW,,-31.7702725,152.6492112
10879755005,Jom Makan Makan,SA,,-34.8898246,138.6549391
13088452901,Peach & Wolf Cafe & Bakery,NSW,,-30.2962903,153.1171123
6471919806,Espresso Bar,VIC,,-37.775603,144.9610844
9220095523,XS Espresso Prestons,NSW,,-33.9521801,150.8548321
